,customerId,item_recommend
0,0,|2|219|98|
1,1,|11|255|39|
2,5,|1|292|21|
3,8,|38|194|44|
4,9,|33|5|226|
5,10,|8|192|4|
6,11,|51|178|0|
7,14,|199|24|136|
8,17,|157|2|6|
9,21,|60|142|16|
10,22,|0|296|230|
11,23,|2|4|287|
12,24,|7|258|166|
13,25,|59|5|33|
14,27,|108|5|2|
15,29,|11|228|0|
16,30,|20|1|5|
17,33,|8|151|134|
18,34,|123|80|66|
19,35,|131|38|232|
20,38,|1|166|108|
21,39,|8|38|59|
22,40,|8|1|51|
23,44,|257|101|55|
24,45,|19|1|64|
25,48,|106|44|4|
26,54,|14|46|88|
27,56,|17|129|175|
28,58,|0|262|246|
29,59,|1|0|117|
30,60,|11|1|128|
31,61,|1|59|30|
32,62,|11|141|14|
33,63,|0|69|244|
34,64,|0|65|166|
35,67,|21|97|0|
36,68,|45|44|0|
37,69,|79|64|180|
38,71,|260|53|240|
39,72,|1|72|226|
40,73,|36|0|35|
41,74,|19|94|5|
42,75,|1|63|7|
43,76,|201|2|142|
44,80,|19|12|47|
45,83,|1|12|240|
46,84,|0|132|233|
47,85,|38|36|256|
48,87,|14|21|3|
49,89,|63|55|1|
50,90,|109|0|43|
51,91,|1|5|56|
52,97,|1|37|5|
53,99,|227|25|198|
54,100,|138|13|272|
55,101,|1|120|104|
56,102,|0|1|240|
57,103,|38|194|100|
58,104,|176|1|192|
59,105,|21|124|192|
60,106,|1|212|77|
61,108,|0|271|254|
62,109,|186|70|1|
63,110,|237|282|8|
64,111,|4|116|5|
65,112,|2|20|52|
66,114,|33|48|147|
67,116,|256|174|121|
68,117,|2|23|12|
69,119,|192|0|2|
70,120,|180|8|100|
71,121,|5|256|1|
72,122,|0|1|123|
73,123,|187|111|23|
74,126,|106|97|259|
75,127,|147|2|158|
76,128,|1|66|156|
77,129,|131|1|256|
78,131,|17|12|80|
79,136,|6|1|171|
80,137,|140|0|46|
81,138,|13|1|35|
82,139,|0|12|29|
83,141,|47|12|0|
84,143,|148|201|244|
85,144,|166|168|108|
86,145,|255|103|5|
87,146,|5|1|159|
88,147,|2|288|298|
89,148,|131|171|122|
90,150,|129|3|240|
91,152,|160|193|26|
92,153,|96|226|131|
93,154,|2|0|17|
94,155,|232|13|21|
95,156,|59|5|0|
96,157,|70|230|12|
97,158,|5|101|30|
98,160,|232|131|59|
99,162,|2|52|59|
100,163,|0|7|114|
101,164,|5|134|244|
102,165,|2|48|124|
103,166,|38|79|194|
104,167,|29|13|72|
105,168,|61|2|130|
106,169,|133|2|198|
107,171,|135|1|0|
108,172,|48|38|50|
109,173,|1|180|178|
110,174,|237|141|282|
111,177,|0|260|243|
112,178,|106|12|0|
113,181,|11|31|35|
114,182,|223|2|5|
115,183,|15|2|64|
116,184,|105|256|49|
117,185,|1|5|222|
118,188,|56|1|2|
119,190,|1|112|201|
120,191,|59|47|21|
121,194,|0|42|114|
122,195,|45|186|9|
123,196,|227|178|130|
124,198,|2|50|61|
125,199,|2|21|0|
126,201,|17|242|5|
127,203,|0|38|99|
128,204,|97|6|78|
129,205,|1|8|170|
130,207,|52|0|1|
131,208,|2|122|141|
132,210,|8|136|79|
133,211,|2|15|165|
134,212,|2|33|1|
135,213,|256|131|251|
136,215,|48|106|13|
137,217,|0|226|72|
138,218,|194|79|259|
139,221,|187|189|123|
140,222,|2|4|106|
141,225,|4|292|243|
142,226,|48|50|1|
143,227,|0|167|231|
144,228,|2|12|221|
145,229,|2|12|0|
146,231,|79|16|38|
147,233,|62|250|12|
148,235,|85|1|0|
149,236,|162|7|49|
150,237,|12|141|19|
151,238,|11|23|32|
152,240,|79|36|1|
153,241,|24|69|0|
154,244,|95|256|39|
155,247,|187|1|21|
156,249,|1|97|7|
157,250,|196|66|1|
158,251,|1|11|161|
159,252,|14|96|0|
160,254,|14|260|75|
161,255,|79|38|194|
162,257,|79|61|36|
163,262,|282|44|198|
164,265,|1|14|95|
165,266,|17|19|59|
166,267,|162|1|181|
167,268,|76|33|39|
168,271,|93|7|21|
169,273,|79|23|194|
170,276,|205|1|198|
171,278,|107|0|38|
172,279,|105|26|31|
173,280,|5|17|48|
174,283,|53|5|2|
175,285,|23|1|62|
176,287,|1|242|183|
177,288,|79|45|211|
178,290,|166|153|36|
179,294,|114|15|33|
180,296,|210|1|0|
181,297,|100|281|287|
182,299,|9|13|256|
183,301,|8|256|186|
184,303,|78|1|49|
185,306,|25|270|63|
186,309,|8|229|64|
187,310,|0|148|39|
188,313,|24|130|189|
189,316,|128|180|238|
190,317,|187|274|1|
191,318,|105|133|132|
192,319,|238|199|0|
193,321,|12|19|148|
194,323,|106|5|11|
195,324,|158|1|196|
196,325,|42|178|259|
197,326,|14|0|50|
198,327,|131|79|1|
199,331,|69|16|0|
200,332,|59|2|230|
201,335,|1|179|251|
202,337,|217|63|7|
203,339,|97|136|44|
204,341,|8|17|21|
205,343,|4|5|250|
206,347,|251|4|250|
207,349,|2|1|8|
208,350,|14|0|198|
209,352,|1|9|14|
210,354,|35|1|128|
211,356,|0|216|69|
212,357,|1|5|42|
213,361,|89|59|4|
214,362,|157|2|64|
215,369,|48|136|1|
216,371,|23|232|0|
217,372,|70|0|2|
218,373,|5|0|281|
219,375,|2|89|69|
220,376,|1|203|50|
221,378,|297|2|5|
222,379,|99|59|257|
223,380,|12|1|79|
224,382,|227|16|285|
225,383,|2|230|47|
226,387,|202|14|56|
227,388,|128|278|102|
228,390,|79|5|38|
229,392,|36|229|194|
230,393,|2|0|195|
231,394,|0|50|247|
232,395,|1|4|107|
233,397,|0|72|66|
234,403,|256|160|111|
235,405,|3|263|117|
236,408,|15|86|128|
237,409,|2|0|31|
238,412,|5|12|109|
239,416,|1|5|2|
240,420,|5|2|250|
241,422,|1|259|5|
242,427,|35|138|62|
243,430,|21|72|256|
244,431,|131|59|240|
245,436,|2|11|113|
246,437,|5|250|26|
247,440,|95|298|2|
248,442,|1|112|100|
249,445,|120|128|73|
250,446,|2|8|12|
251,450,|2|151|72|
252,451,|5|1|16|
253,454,|117|1|174|
254,456,|69|59|0|
255,457,|0|206|66|
256,458,|13|97|35|
257,459,|36|97|175|
258,461,|38|210|0|
259,462,|98|199|191|
260,463,|1|20|2|
261,464,|0|145|1|
262,465,|1|0|19|
263,466,|145|2|1|
264,469,|41|256|217|
265,474,|249|77|196|
266,475,|198|4|45|
267,476,|192|5|21|
268,479,|57|11|13|
269,480,|100|131|180|
270,481,|2|46|84|
271,482,|5|263|113|
272,483,|292|192|138|
273,491,|36|97|94|
274,494,|19|221|273|
275,495,|33|7|15|
276,498,|23|47|0|
277,499,|2|226|1|
278,501,|2|64|193|
279,504,|10|160|68|
280,506,|260|61|121|
281,507,|25|195|3|
282,511,|0|24|30|
283,513,|8|1|72|
284,516,|36|1|282|
285,517,|79|36|38|
286,519,|1|2|250|
287,523,|1|5|16|
288,524,|8|48|14|
289,528,|1|266|70|
290,529,|7|1|0|
291,532,|2|96|180|
292,533,|11|145|205|
293,535,|3|55|117|
294,539,|97|59|128|
295,540,|202|56|146|
296,542,|0|289|92|
297,544,|15|0|206|
298,545,|2|72|5|
299,547,|239|7|64|
300,548,|21|105|1|
301,551,|70|257|62|
302,554,|17|282|66|
303,555,|0|280|61|
304,559,|1|5|14|
305,562,|2|201|62|
306,566,|116|25|216|
307,568,|11|19|192|
308,571,|17|262|195|
309,572,|2|5|7|
310,573,|128|65|99|
311,578,|262|170|232|
312,581,|2|89|50|
313,583,|170|5|186|
314,584,|23|1|53|
315,585,|5|23|60|
316,589,|11|1|86|
317,597,|1|15|214|
318,599,|2|52|117|
319,606,|0|12|21|
320,610,|29|174|0|
321,616,|106|1|48|
322,618,|135|0|209|
323,619,|6|0|206|
324,632,|55|0|31|
325,646,|9|5|0|
326,648,|0|106|53|
327,652,|148|151|47|
328,656,|1|70|156|
329,662,|151|0|156|
330,666,|5|13|256|
331,669,|40|50|44|
332,672,|8|227|281|
333,674,|282|67|257|
334,675,|23|2|174|
335,677,|61|195|189|
336,678,|1|39|179|
337,679,|13|130|53|
338,684,|113|47|112|
339,686,|109|35|2|
340,687,|23|136|1|
341,688,|23|251|71|
342,689,|194|35|221|
343,691,|48|1|184|
344,697,|11|21|5|
345,699,|124|8|88|
346,702,|76|7|21|
347,704,|35|1|45|
348,706,|1|175|96|
349,707,|0|1|33|
350,710,|233|1|5|
351,711,|226|5|4|
352,712,|79|258|59|
353,713,|97|38|157|
354,714,|5|19|2|
355,717,|1|59|9|
356,719,|194|67|242|
357,720,|50|136|11|
358,721,|5|2|14|
359,726,|8|259|46|
360,733,|5|185|106|
361,734,|79|48|25|
362,735,|168|100|7|
363,747,|107|104|2|
364,749,|56|222|2|
365,750,|129|136|251|
366,753,|114|1|57|
367,757,|3|21|33|
368,759,|1|43|44|
369,760,|266|142|126|
370,761,|31|166|94|
371,768,|131|41|112|
372,770,|136|295|76|
373,772,|2|0|273|
374,777,|61|5|0|
375,778,|2|237|92|
376,781,|2|134|76|
377,783,|2|43|3|
378,787,|146|13|0|
379,790,|64|158|184|
380,793,|2|3|0|
381,794,|1|11|108|
382,796,|1|14|8|
383,798,|48|1|35|
384,800,|2|268|249|
385,803,|92|16|0|
386,807,|86|44|31|
387,808,|106|161|237|
388,810,|65|5|124|
389,812,|2|17|184|
390,818,|140|13|129|
391,819,|30|72|129|
392,820,|5|1|43|
393,821,|2|242|11|
394,822,|0|33|111|
395,833,|114|256|1|
396,835,|2|14|15|
397,839,|12|128|179|
398,840,|88|259|66|
399,843,|116|129|7|
400,848,|2|105|33|
401,849,|81|1|242|
402,852,|39|62|2|
403,854,|3|135|52|
404,857,|192|191|25|
405,862,|185|106|57|
406,865,|1|2|17|
407,866,|106|128|0|
408,868,|13|161|42|
409,870,|11|46|192|
410,871,|50|119|142|
411,872,|8|63|3|
412,876,|79|2|5|
413,879,|2|59|1|
414,880,|153|144|125|
415,881,|1|17|45|
416,883,|16|159|2|
417,885,|48|257|249|
418,886,|11|0|4|
419,888,|67|0|180|
420,889,|1|40|237|
421,892,|107|29|2|
422,896,|4|11|0|
423,900,|1|50|122|
424,904,|2|7|24|
425,905,|265|86|29|
426,908,|1|4|9|
427,914,|56|1|3|
428,915,|79|8|242|
429,918,|5|9|146|
430,919,|2|144|114|
431,921,|2|45|246|
432,923,|5|21|17|
433,925,|105|5|298|
434,926,|30|17|193|
435,929,|61|1|59|
436,930,|23|17|263|
437,932,|216|138|81|
438,934,|1|79|140|
439,936,|36|31|1|
440,939,|1|24|67|
441,940,|168|3|161|
442,942,|233|11|213|
443,950,|137|141|7|
444,951,|113|195|0|
445,953,|64|65|92|
446,956,|1|45|120|
447,957,|2|109|108|
448,959,|210|1|171|
449,960,|59|5|0|
450,962,|5|4|55|
451,965,|38|13|72|
452,966,|7|59|259|
453,970,|131|17|92|
454,972,|0|47|122|
455,973,|79|1|0|
456,977,|106|3|63|
457,978,|174|0|112|
458,979,|13|0|61|
459,981,|72|45|0|
460,986,|9|96|143|
461,987,|42|2|1|
462,991,|11|1|183|
463,996,|109|7|42|
464,999,|5|66|3|
465,1001,|1|17|77|
466,1003,|5|247|13|
467,1005,|107|12|200|
468,1008,|1|15|167|
469,1011,|94|133|5|
470,1013,|1|0|174|
471,1015,|13|4|129|
472,1017,|70|188|1|
473,1021,|33|164|292|
474,1023,|188|0|2|
475,1025,|129|5|266|
476,1027,|1|100|12|
477,1031,|161|47|0|
478,1033,|63|57|0|
479,1034,|2|114|29|
480,1037,|50|0|60|
481,1040,|1|200|2|
482,1041,|256|257|239|
483,1042,|52|129|1|
484,1043,|5|59|226|
485,1047,|36|38|79|
486,1052,|144|55|62|
487,1053,|14|251|8|
488,1054,|1|139|31|
489,1056,|234|216|64|
490,1058,|1|256|241|
491,1059,|43|128|196|
492,1061,|129|52|117|
493,1064,|1|214|167|
494,1065,|15|1|0|
495,1067,|11|14|23|
496,1070,|21|79|1|
497,1071,|1|5|241|
498,1073,|2|274|23|
499,1074,|1|11|151|
500,1075,|2|1|246|
501,1077,|1|101|91|
502,1081,|2|17|157|
503,1083,|128|131|98|
504,1084,|1|98|90|
505,1086,|1|103|33|
506,1087,|111|256|257|
507,1088,|1|2|214|
508,1089,|107|91|71|
509,1091,|47|5|50|
510,1092,|39|2|40|
511,1093,|17|60|0|
512,1094,|0|7|237|
513,1100,|20|42|263|
514,1107,|64|1|156|
515,1116,|29|1|182|
516,1117,|1|14|13|
517,1118,|1|61|257|
518,1120,|2|177|0|
519,1122,|50|29|2|
520,1124,|291|240|292|
521,1126,|82|2|260|
522,1127,|59|17|47|
523,1129,|233|86|73|
524,1130,|1|107|224|
525,1135,|64|36|70|
526,1137,|35|174|161|
527,1138,|4|221|201|
528,1142,|1|7|13|
529,1143,|174|131|15|
530,1145,|136|210|1|
531,1153,|124|76|256|
532,1156,|127|107|29|
533,1161,|24|198|0|
534,1162,|115|224|181|
535,1164,|17|36|1|
536,1170,|95|161|130|
537,1171,|0|1|107|
538,1172,|19|0|172|
539,1177,|7|2|165|
540,1179,|21|256|298|
541,1180,|50|0|189|
542,1183,|229|93|218|
543,1185,|106|38|0|
544,1186,|8|15|38|
545,1187,|0|97|133|
546,1189,|1|5|101|
547,1190,|98|128|188|
548,1193,|5|128|61|
549,1194,|95|288|31|
550,1195,|13|1|160|
551,1197,|3|162|113|
552,1199,|29|1|47|
553,1200,|7|5|256|
554,1202,|8|36|14|
555,1207,|19|33|0|
556,1208,|9|1|211|
557,1209,|126|11|152|
558,1210,|2|6|77|
559,1211,|42|4|57|
560,1214,|128|1|123|
561,1219,|13|64|93|
562,1220,|2|64|0|
563,1221,|2|5|242|
564,1222,|38|21|64|
565,1223,|3|185|106|
566,1224,|52|84|65|
567,1226,|48|0|261|
568,1234,|160|142|219|
569,1235,|9|4|30|
570,1237,|36|97|133|
571,1238,|1|38|2|
572,1240,|123|81|0|
573,1243,|1|249|67|
574,1244,|187|103|84|
575,1247,|235|2|200|
576,1249,|30|183|50|
577,1254,|225|2|179|
578,1255,|2|8|79|
579,1259,|219|29|1|
580,1261,|5|25|59|
581,1262,|5|3|0|
582,1264,|5|44|128|
583,1265,|2|78|203|
584,1266,|45|31|60|
585,1267,|7|0|69|
586,1268,|1|100|60|
587,1269,|2|5|35|
588,1276,|5|94|256|
589,1279,|2|207|52|
590,1280,|144|114|31|
591,1282,|233|21|4|
592,1283,|49|21|128|
593,1284,|1|5|232|
594,1286,|33|65|2|
595,1289,|21|255|7|
596,1290,|230|129|12|
597,1291,|2|206|5|
598,1294,|59|72|5|
599,1296,|2|1|47|
600,1297,|16|72|128|
601,1298,|5|21|1|
602,1304,|2|9|237|
603,1305,|79|295|8|
604,1306,|7|2|297|
605,1307,|47|270|61|
606,1311,|1|5|81|
607,1316,|221|0|53|
608,1325,|38|79|15|
609,1326,|19|66|185|
610,1331,|2|264|38|
611,1334,|89|69|67|
612,1337,|8|4|115|
613,1339,|0|60|240|
614,1341,|139|61|124|
615,1342,|161|1|191|
616,1346,|29|23|1|
617,1347,|97|128|98|
618,1354,|168|25|1|
619,1356,|0|115|35|
620,1357,|11|145|1|
621,1358,|108|81|188|
622,1362,|48|19|131|
623,1363,|23|1|167|
624,1364,|134|50|112|
625,1366,|1|184|241|
626,1368,|2|174|223|
627,1369,|103|19|1|
628,1373,|79|77|56|
629,1376,|48|9|253|
630,1380,|251|11|20|
631,1381,|94|33|60|
632,1383,|8|38|49|
633,1388,|11|114|86|
634,1391,|0|72|17|
635,1392,|39|1|73|
636,1393,|29|257|80|
637,1396,|112|149|79|
638,1400,|33|59|18|
639,1402,|220|3|60|
640,1403,|107|47|260|
641,1404,|1|14|38|
642,1405,|256|192|244|
643,1406,|17|2|172|
644,1407,|19|4|66|
645,1410,|1|178|119|
646,1412,|35|0|60|
647,1416,|107|39|0|
648,1419,|49|0|56|
649,1425,|47|218|51|
650,1428,|140|2|45|
651,1429,|2|26|120|
652,1432,|11|17|1|
653,1434,|1|177|105|
654,1437,|101|266|275|
655,1441,|135|141|124|
656,1445,|1|202|56|
657,1451,|3|2|39|
658,1453,|133|33|98|
659,1458,|151|214|14|
660,1459,|3|0|188|
661,1463,|0|17|189|
662,1474,|1|5|0|
663,1475,|36|76|188|
664,1485,|114|0|1|
665,1486,|72|61|2|
666,1491,|185|263|96|
667,1494,|239|5|14|
668,1496,|36|48|0|
669,1504,|1|237|99|
670,1514,|1|3|29|
671,1516,|235|70|26|
672,1519,|2|48|25|
673,1524,|1|166|244|
674,1526,|76|4|57|
675,1527,|19|29|258|
676,1533,|33|183|1|
677,1534,|44|35|136|
678,1535,|5|188|130|
679,1548,|47|0|49|
680,1567,|2|13|55|
681,1569,|1|49|53|
682,1570,|179|21|0|
683,1573,|85|65|1|
684,1576,|79|1|130|
685,1578,|0|2|238|
686,1580,|7|52|178|
687,1581,|4|8|128|
688,1585,|138|142|21|
689,1594,|2|133|66|
690,1598,|19|148|30|
691,1602,|128|35|155|
692,1607,|5|270|0|
693,1609,|257|172|250|
694,1610,|36|48|194|
695,1613,|21|42|1|
696,1618,|258|14|93|
697,1619,|5|9|18|
698,1620,|116|153|62|
699,1626,|38|116|144|
700,1630,|1|50|5|
701,1631,|2|12|76|
702,1635,|3|189|112|
703,1639,|184|2|55|
704,1643,|13|152|1|
705,1645,|2|5|129|
706,1648,|1|16|41|
707,1649,|2|190|251|
708,1653,|194|35|69|
709,1660,|50|56|1|
710,1661,|38|35|273|
711,1663,|59|2|106|
712,1664,|17|47|0|
713,1666,|1|2|98|
714,1668,|36|0|188|
715,1674,|17|0|51|
716,1675,|5|2|175|
717,1676,|26|72|2|
718,1677,|65|0|163|
719,1682,|44|59|1|
720,1683,|79|38|72|
721,1688,|1|67|2|
722,1690,|112|33|2|
723,1692,|23|205|164|
724,1694,|33|72|18|
725,1697,|194|2|36|
726,1698,|13|38|1|
727,1714,|1|4|176|
728,1717,|19|47|141|
729,1718,|108|44|1|
730,1719,|6|2|168|
731,1720,|36|269|229|
732,1724,|38|2|188|
733,1725,|1|7|69|
734,1729,|2|99|26|
735,1734,|14|52|0|
736,1735,|149|48|0|
737,1738,|79|14|38|
738,1739,|19|7|78|
739,1742,|2|25|256|
740,1743,|11|1|0|
741,1745,|223|5|60|
742,1753,|267|287|161|
743,1754,|2|47|4|
744,1758,|43|1|85|
745,1762,|4|2|55|
746,1765,|7|193|17|
747,1768,|1|164|72|
748,1775,|5|146|128|
749,1782,|237|59|230|
750,1784,|0|2|116|
751,1789,|97|14|59|
752,1790,|67|24|116|
753,1791,|216|210|188|
754,1793,|0|205|182|
755,1796,|104|20|48|
756,1797,|79|38|1|
757,1798,|295|95|143|
758,1799,|104|298|128|
759,1801,|12|9|42|
760,1802,|107|68|11|
761,1803,|76|265|256|
762,1804,|1|30|177|
763,1808,|13|1|49|
764,1810,|80|16|131|
765,1811,|2|12|215|
766,1815,|21|106|263|
767,1817,|255|4|24|
768,1818,|1|106|128|
769,1820,|5|0|172|
770,1821,|25|11|77|
771,1823,|112|9|2|
772,1832,|1|31|196|
773,1834,|1|170|239|
774,1835,|18|69|145|
775,1839,|270|19|148|
776,1841,|1|61|21|
777,1843,|285|50|1|
778,1844,|1|5|60|
779,1846,|2|26|50|
780,1847,|2|29|15|
781,1848,|43|0|41|
782,1856,|11|221|21|
783,1858,|129|201|108|
784,1860,|2|4|112|
785,1866,|2|251|254|
786,1868,|120|19|8|
787,1870,|1|9|2|
788,1871,|62|23|162|
789,1874,|6|11|13|
790,1880,|122|133|6|
791,1881,|5|0|116|
792,1882,|194|298|128|
793,1888,|5|262|237|
794,1893,|7|2|195|
795,1894,|76|257|69|
796,1897,|13|167|4|
797,1898,|296|80|206|
798,1899,|1|3|251|
799,1900,|7|259|185|
800,1903,|17|77|63|
801,1904,|226|145|33|
802,1905,|256|56|122|
803,1907,|2|51|6|
804,1919,|38|19|194|
805,1925,|192|228|125|
806,1933,|11|23|1|
807,1935,|61|0|24|
808,1936,|44|45|2|
809,1937,|36|44|2|
810,1939,|11|233|19|
811,1940,|29|2|16|
812,1942,|29|0|16|
813,1944,|20|259|193|
814,1951,|8|194|258|
815,1957,|1|136|95|
816,1959,|2|5|276|
817,1960,|1|251|179|
818,1962,|123|2|46|
819,1968,|4|176|123|
820,1974,|1|162|92|
821,1976,|256|56|251|
822,1977,|47|7|15|
823,1981,|1|29|14|
824,1982,|1|63|21|
825,1984,|1|2|5|
826,1992,|1|11|25|
827,1998,|2|5|0|
828,1999,|2|37|116|
829,2000,|4|187|124|
830,2001,|76|194|38|
831,2008,|106|214|129|
832,2010,|23|11|217|
833,2011,|22|193|275|
834,2018,|280|114|48|
835,2020,|36|14|40|
836,2021,|11|219|7|
837,2022,|290|217|7|
838,2027,|69|0|3|
839,2032,|14|15|0|
840,2035,|2|205|59|
841,2037,|45|195|259|
842,2038,|188|97|45|
843,2039,|12|14|19|
844,2041,|105|160|289|
845,2042,|1|212|55|
846,2043,|44|4|121|
847,2046,|251|52|2|
848,2047,|111|14|128|
849,2048,|100|31|195|
850,2054,|69|72|14|
851,2056,|14|2|9|
852,2058,|188|160|5|
853,2065,|256|4|56|
854,2069,|51|256|2|
855,2071,|1|126|140|
856,2072,|114|12|29|
857,2073,|40|17|0|
858,2074,|102|81|133|
859,2075,|1|63|0|
860,2077,|217|24|216|
861,2078,|5|14|128|
862,2080,|1|191|236|
863,2085,|1|65|115|
864,2087,|72|59|17|
865,2089,|7|15|24|
866,2090,|249|7|30|
867,2095,|109|23|62|
868,2098,|2|38|14|
869,2099,|50|12|21|
870,2103,|5|13|30|
871,2104,|9|0|162|
872,2108,|259|4|102|
873,2113,|1|9|56|
874,2114,|8|264|79|
875,2119,|13|20|55|
876,2120,|48|8|243|
877,2121,|1|258|176|
878,2122,|176|101|62|
879,2127,|13|68|2|
880,2132,|19|29|2|
881,2137,|67|286|1|
882,2140,|2|237|9|
883,2141,|5|59|2|
884,2144,|1|33|129|
885,2149,|0|179|105|
886,2151,|48|16|1|
887,2155,|44|5|4|
888,2159,|2|69|4|
889,2162,|7|42|200|
890,2164,|116|14|71|
891,2166,|5|201|76|
892,2167,|0|81|55|
893,2169,|106|1|99|
894,2170,|62|108|1|
895,2173,|1|26|184|
896,2175,|193|129|30|
897,2176,|55|1|118|
898,2181,|44|1|17|
899,2183,|60|2|5|
900,2189,|5|81|1|
901,2193,|219|50|2|
902,2194,|97|256|49|
903,2196,|7|108|12|
904,2197,|194|106|264|
905,2198,|77|0|257|
906,2199,|79|8|36|
907,2200,|38|106|19|
908,2202,|69|1|205|
909,2204,|121|134|18|
910,2207,|9|97|2|
911,2208,|138|1|50|
912,2209,|29|1|32|
913,2211,|133|70|130|
914,2216,|2|9|70|
915,2218,|2|30|127|
916,2221,|40|133|1|
917,2222,|210|194|96|
918,2227,|0|24|9|
919,2231,|47|259|4|
920,2234,|216|86|7|
921,2236,|117|21|0|
922,2237,|62|29|2|
923,2238,|11|13|20|
924,2239,|79|48|59|
925,2240,|1|5|120|
926,2243,|1|14|52|
927,2245,|5|247|1|
928,2246,|226|16|17|
929,2247,|162|1|179|
930,2251,|1|2|256|
931,2262,|19|276|4|
932,2268,|2|202|64|
933,2273,|2|111|106|
934,2275,|9|29|295|
935,2278,|210|53|0|
936,2280,|13|136|9|
937,2281,|33|5|61|
938,2282,|289|45|62|
939,2286,|1|270|15|
940,2288,|2|1|138|
941,2292,|1|237|46|
942,2294,|60|0|86|
943,2297,|2|5|128|
944,2298,|5|189|131|
945,2302,|19|0|218|
946,2305,|60|52|0|
947,2307,|2|15|217|
948,2310,|16|115|19|
949,2313,|44|36|184|
950,2315,|79|2|194|
951,2317,|188|167|0|
952,2322,|4|5|9|
953,2323,|23|29|161|
954,2324,|14|66|1|
955,2325,|1|138|57|
956,2327,|259|59|108|
957,2328,|1|60|115|
958,2335,|48|38|36|
959,2336,|38|48|0|
960,2338,|1|8|13|
961,2340,|141|0|184|
962,2352,|2|19|61|
963,2357,|2|9|257|
964,2358,|1|2|39|
965,2362,|2|5|57|
966,2363,|179|7|79|
967,2372,|2|11|0|
968,2376,|21|2|225|
969,2377,|126|5|179|
970,2379,|116|188|0|
971,2390,|13|48|21|
972,2404,|7|31|1|
973,2405,|226|1|129|
974,2407,|2|0|79|
975,2408,|251|21|65|
976,2409,|122|42|45|
977,2410,|64|259|237|
978,2412,|38|42|52|
979,2416,|93|256|33|
980,2417,|81|12|16|
981,2420,|2|273|55|
982,2427,|3|46|108|
983,2429,|188|5|1|
984,2430,|79|96|97|
985,2433,|1|136|295|
986,2451,|1|5|13|
987,2458,|109|131|4|
988,2459,|21|17|274|
989,2463,|42|109|257|
990,2465,|2|133|293|
991,2467,|70|1|2|
992,2469,|81|1|21|
993,2471,|48|38|36|
994,2473,|66|61|5|
995,2478,|33|78|184|
996,2480,|106|257|78|
997,2482,|5|1|291|
998,2483,|48|149|38|
999,2486,|48|194|44|
1000,2490,|2|133|140|
1001,2493,|61|190|237|
1002,2499,|13|29|128|
1003,2500,|2|137|13|
1004,2503,|1|60|0|
1005,2512,|1|48|8|
1006,2518,|1|154|69|
1007,2523,|19|33|103|
1008,2531,|39|92|86|
1009,2542,|2|0|91|
1010,2546,|5|2|240|
1011,2555,|1|2|61|
1012,2560,|80|0|256|
1013,2562,|2|0|59|
1014,2569,|149|61|3|
1015,2570,|67|138|92|
1016,2580,|4|257|72|
1017,2584,|2|250|5|
1018,2591,|128|257|120|
1019,2593,|187|2|149|
1020,2595,|70|116|57|
1021,2596,|42|21|81|
1022,2599,|0|5|30|
