,customerId,item_recommend
1967,6012,|8|256|47|
1968,6018,|2|1|109|
1969,6021,|256|73|29|
1970,6024,|1|240|59|
1971,6031,|51|128|111|
1972,6033,|15|65|194|
1973,6039,|61|59|1|
1974,6042,|145|191|1|
1975,6043,|141|0|206|
1976,6049,|116|299|1|
1977,6050,|29|2|18|
1978,6052,|6|2|52|
1979,6054,|249|35|257|
1980,6056,|1|40|250|
1981,6064,|106|73|263|
1982,6066,|179|5|185|
1983,6072,|59|76|33|
1984,6073,|1|4|119|
1985,6074,|72|258|131|
1986,6078,|1|13|293|
1987,6080,|129|51|54|
1988,6082,|4|202|29|
1989,6086,|128|85|40|
1990,6089,|4|50|254|
1991,6091,|1|82|135|
1992,6094,|3|1|57|
1993,6097,|2|0|215|
1994,6098,|7|104|256|
1995,6101,|53|60|168|
1996,6104,|1|183|112|
1997,6106,|0|103|195|
1998,6114,|54|2|53|
1999,6118,|33|3|195|
2000,6124,|2|113|14|
2001,6131,|62|5|9|
2002,6132,|131|227|191|
2003,6135,|2|73|1|
2004,6137,|256|21|1|
2005,6138,|5|17|64|
2006,6141,|1|59|259|
2007,6143,|97|56|84|
2008,6148,|2|223|20|
2009,6162,|5|81|33|
2010,6167,|168|8|45|
2011,6172,|1|77|45|
2012,6176,|5|1|53|
2013,6179,|1|274|217|
2014,6181,|1|0|100|
2015,6194,|33|5|1|
2016,6217,|79|1|57|
2017,6232,|79|106|19|
2018,6237,|0|70|12|
2019,6241,|129|55|242|
2020,6242,|179|9|187|
2021,6244,|2|59|33|
2022,6248,|5|45|48|
2023,6251,|299|256|189|
2024,6257,|96|0|1|
2025,6260,|12|55|2|
2026,6267,|2|62|135|
2027,6268,|8|19|167|
2028,6274,|218|1|2|
2029,6276,|299|44|103|
2030,6280,|38|39|109|
2031,6294,|1|100|0|
2032,6295,|67|162|4|
2033,6306,|127|167|126|
2034,6317,|1|191|106|
2035,6341,|2|16|17|
2036,6342,|240|293|237|
2037,6343,|1|52|130|
2038,6344,|1|19|64|
2039,6348,|211|161|1|
2040,6362,|3|137|225|
2041,6364,|115|2|92|
2042,6367,|223|259|256|
2043,6378,|77|131|3|
2044,6385,|5|0|56|
2045,6388,|1|9|2|
2046,6391,|1|159|44|
2047,6406,|233|39|102|
2048,6412,|95|274|168|
2049,6416,|0|224|124|
2050,6420,|60|6|93|
2051,6429,|250|5|256|
2052,6432,|0|290|227|
2053,6438,|31|116|59|
2054,6443,|50|8|292|
2055,6446,|0|5|17|
2056,6448,|12|145|2|
2057,6449,|5|174|52|
2058,6463,|13|100|0|
2059,6464,|15|1|256|
2060,6472,|79|44|38|
2061,6473,|1|9|61|
2062,6487,|192|1|63|
2063,6489,|47|21|1|
2064,6491,|1|13|146|
2065,6496,|232|68|5|
2066,6499,|13|55|256|
2067,6519,|5|69|9|
2068,6528,|179|2|63|
2069,6529,|21|33|0|
2070,6531,|113|33|40|
2071,6542,|39|0|61|
2072,6550,|5|7|234|
2073,6551,|79|210|192|
2074,6556,|256|20|68|
2075,6569,|112|4|111|
2076,6573,|5|76|33|
2077,6574,|30|33|59|
2078,6577,|1|13|152|
2079,6580,|11|4|62|
2080,6581,|100|31|76|
2081,6587,|5|11|16|
2082,6597,|1|17|254|
2083,6601,|5|17|53|
2084,6602,|82|1|105|
2085,6606,|79|106|21|
2086,6609,|2|89|61|
2087,6620,|203|44|1|
2088,6625,|5|1|149|
2089,6628,|0|52|117|
2090,6630,|1|161|292|
2091,6631,|14|0|46|
2092,6636,|14|107|11|
2093,6640,|1|70|41|
2094,6642,|208|50|48|
2095,6647,|216|2|1|
2096,6651,|1|52|14|
2097,6652,|1|36|38|
2098,6657,|141|15|106|
2099,6658,|142|94|159|
2100,6661,|2|100|79|
2101,6671,|44|8|75|
2102,6677,|2|200|56|
2103,6682,|1|2|119|
2104,6683,|1|148|185|
2105,6686,|1|106|14|
2106,6694,|79|59|128|
2107,6696,|77|8|257|
2108,6699,|17|104|3|
2109,6700,|1|70|188|
2110,6702,|11|91|128|
2111,6705,|1|14|2|
2112,6707,|1|16|2|
2113,6709,|40|4|1|
2114,6710,|12|88|86|
2115,6716,|1|201|14|
2116,6719,|1|20|2|
2117,6720,|14|23|1|
2118,6727,|116|194|175|
2119,6728,|0|70|2|
2120,6730,|25|84|257|
2121,6735,|4|193|110|
2122,6740,|35|201|170|
2123,6747,|5|86|120|
2124,6752,|0|242|101|
2125,6757,|33|0|180|
2126,6760,|1|9|11|
2127,6761,|1|9|76|
2128,6765,|17|0|170|
2129,6767,|112|239|295|
2130,6772,|14|21|1|
2131,6774,|160|33|136|
2132,6775,|1|15|51|
2133,6778,|13|48|106|
2134,6779,|135|41|1|
2135,6782,|2|5|146|
2136,6787,|44|48|4|
2137,6788,|285|3|44|
2138,6791,|256|64|250|
2139,6792,|0|15|20|
2140,6793,|5|56|14|
2141,6794,|1|82|62|
2142,6799,|141|12|195|
2143,6812,|266|268|145|
2144,6813,|59|19|223|
2145,6814,|42|0|111|
2146,6815,|151|131|1|
2147,6840,|14|7|13|
2148,6845,|8|14|47|
2149,6846,|129|213|51|
2150,6850,|21|52|5|
2151,6863,|265|25|2|
2152,6869,|36|79|194|
2153,6871,|1|0|192|
2154,6874,|8|36|79|
2155,6877,|5|14|226|
2156,6878,|16|1|14|
2157,6884,|59|131|4|
2158,6886,|218|63|4|
2159,6888,|29|4|31|
2160,6902,|126|1|117|
2161,6903,|0|11|10|
2162,6905,|29|60|147|
2163,6909,|13|200|157|
2164,6916,|0|130|223|
2165,6919,|1|12|108|
2166,6922,|14|47|78|
2167,6924,|1|146|38|
2168,6941,|137|105|179|
2169,6942,|48|162|1|
2170,6954,|270|3|36|
2171,6961,|1|99|60|
2172,6963,|2|14|25|
2173,6974,|94|69|259|
2174,6993,|2|15|175|
2175,6996,|2|224|19|
2176,6997,|5|256|44|
2177,7000,|13|14|59|
2178,7001,|194|48|106|
2179,7002,|1|109|178|
2180,7007,|51|58|117|
2181,7012,|36|194|256|
2182,7018,|181|11|44|
2183,7021,|1|19|38|
2184,7023,|1|136|35|
2185,7029,|0|31|59|
2186,7040,|79|166|1|
2187,7054,|1|212|182|
2188,7055,|106|81|4|
2189,7059,|14|39|41|
2190,7064,|5|7|33|
2191,7082,|1|138|188|
2192,7088,|0|2|112|
2193,7095,|1|151|189|
2194,7104,|13|292|1|
2195,7105,|201|131|239|
2196,7112,|254|146|32|
2197,7124,|57|129|40|
2198,7128,|1|38|88|
2199,7129,|9|153|129|
2200,7140,|161|1|57|
2201,7159,|11|14|0|
2202,7160,|65|2|1|
2203,7176,|2|194|0|
2204,7177,|200|2|12|
2205,7186,|35|137|3|
2206,7191,|48|136|208|
2207,7195,|122|5|8|
2208,7200,|267|0|162|
2209,7205,|5|100|2|
2210,7209,|38|101|221|
2211,7210,|17|0|291|
2212,7215,|1|0|215|
2213,7223,|0|240|126|
2214,7226,|47|30|1|
2215,7229,|50|178|2|
2216,7236,|194|79|61|
2217,7243,|0|75|126|
2218,7244,|100|3|195|
2219,7248,|50|2|11|
2220,7263,|5|60|45|
2221,7267,|0|14|31|
2222,7270,|0|50|104|
2223,7277,|14|19|0|
2224,7283,|59|3|1|
2225,7286,|0|17|2|
2226,7303,|147|0|52|
2227,7307,|107|128|192|
2228,7308,|16|95|72|
2229,7319,|59|129|26|
2230,7322,|218|198|1|
2231,7328,|1|135|18|
2232,7332,|266|0|25|
2233,7341,|1|5|9|
2234,7343,|82|256|59|
2235,7344,|5|3|1|
2236,7346,|19|1|259|
2237,7352,|1|6|45|
2238,7354,|86|61|1|
2239,7357,|299|0|12|
2240,7359,|196|157|130|
2241,7365,|48|167|25|
2242,7368,|167|200|31|
2243,7375,|160|14|0|
2244,7376,|1|249|46|
2245,7377,|59|63|216|
2246,7379,|25|157|0|
2247,7385,|1|106|8|
2248,7392,|78|4|181|
2249,7393,|33|298|107|
2250,7396,|5|1|96|
2251,7403,|17|96|23|
2252,7405,|21|5|297|
2253,7411,|1|141|101|
2254,7433,|79|0|35|
2255,7437,|61|13|94|
2256,7447,|11|268|128|
2257,7455,|184|256|63|
2258,7476,|100|21|259|
2259,7481,|166|66|174|
2260,7493,|38|36|256|
2261,7501,|2|1|5|
2262,7505,|145|80|53|
2263,7509,|109|13|128|
2264,7511,|98|7|13|
2265,7512,|2|11|47|
2266,7514,|1|105|65|
2267,7516,|196|2|259|
2268,7523,|290|11|85|
2269,7557,|2|13|15|
2270,7561,|114|11|14|
2271,7564,|1|39|62|
2272,7568,|163|0|48|
2273,7569,|2|3|114|
2274,7570,|218|24|29|
2275,7574,|14|202|3|
2276,7575,|1|104|72|
2277,7577,|1|12|2|
2278,7583,|109|259|63|
2279,7584,|2|76|45|
2280,7585,|79|43|8|
2281,7598,|2|7|256|
2282,7608,|115|100|61|
2283,7619,|1|15|2|
2284,7621,|25|285|54|
2285,7624,|175|5|202|
2286,7625,|26|106|5|
2287,7628,|5|67|0|
2288,7630,|48|20|0|
2289,7654,|1|19|162|
2290,7667,|156|9|24|
2291,7670,|0|1|234|
2292,7675,|259|92|45|
2293,7699,|8|0|60|
2294,7711,|126|19|100|
2295,7717,|14|1|0|
2296,7729,|0|38|94|
2297,7735,|2|11|218|
2298,7737,|136|20|1|
2299,7739,|0|17|19|
2300,7741,|1|11|55|
2301,7755,|5|93|13|
2302,7761,|38|128|64|
2303,7762,|6|38|5|
2304,7771,|1|0|13|
2305,7773,|240|206|2|
2306,7775,|2|133|26|
2307,7777,|2|263|120|
2308,7786,|79|26|130|
2309,7787,|64|24|128|
2310,7789,|38|14|79|
2311,7793,|1|42|76|
2312,7796,|1|18|2|
2313,7798,|5|161|190|
2314,7802,|249|261|130|
2315,7809,|23|233|29|
2316,7819,|17|259|30|
2317,7821,|1|202|177|
2318,7824,|174|9|206|
2319,7826,|9|109|0|
2320,7832,|116|5|262|
2321,7843,|1|106|12|
2322,7844,|255|12|18|
2323,7845,|273|256|64|
2324,7847,|46|24|126|
2325,7848,|46|4|195|
2326,7850,|194|1|36|
2327,7864,|15|136|131|
2328,7865,|21|1|78|
2329,7869,|2|0|95|
2330,7871,|50|238|131|
2331,7878,|30|131|61|
2332,7882,|2|114|5|
2333,7887,|131|5|126|
2334,7890,|219|46|1|
2335,7897,|14|67|62|
2336,7903,|4|19|0|
2337,7913,|0|4|188|
2338,7914,|203|1|176|
2339,7916,|1|61|290|
2340,7922,|126|49|254|
2341,7927,|237|6|30|
2342,7931,|0|129|107|
2343,7945,|2|1|98|
2344,7950,|71|179|0|
2345,7960,|244|128|172|
2346,7968,|1|48|120|
2347,7969,|13|43|128|
2348,7975,|59|1|0|
2349,7978,|271|263|69|
2350,7981,|1|106|167|
2351,7984,|1|5|14|
2352,7985,|270|129|179|
2353,7990,|25|4|169|
2354,7992,|33|5|51|
2355,7993,|67|1|116|
2356,8006,|0|1|49|
2357,8009,|1|42|60|
2358,8010,|251|12|1|
2359,8011,|48|1|61|
2360,8021,|126|106|38|
2361,8023,|67|188|70|
2362,8037,|1|61|249|
2363,8068,|67|131|102|
2364,8080,|79|1|19|
2365,8083,|1|170|55|
2366,8084,|1|62|5|
2367,8085,|1|142|33|
2368,8087,|131|14|0|
2369,8096,|7|17|5|
2370,8102,|4|270|112|
2371,8103,|5|17|1|
2372,8107,|5|2|21|
2373,8111,|52|76|129|
2374,8112,|16|164|11|
2375,8113,|1|22|48|
2376,8114,|81|84|202|
2377,8116,|13|63|128|
2378,8119,|47|103|15|
2379,8123,|1|85|185|
2380,8135,|5|258|55|
2381,8141,|14|59|20|
2382,8142,|259|5|172|
2383,8153,|48|35|49|
2384,8157,|72|18|17|
2385,8171,|35|44|55|
2386,8181,|36|40|184|
2387,8184,|5|1|91|
2388,8185,|42|62|43|
2389,8189,|60|100|9|
2390,8193,|5|134|115|
2391,8196,|59|18|33|
2392,8201,|7|1|192|
2393,8205,|8|142|16|
2394,8206,|1|71|42|
2395,8209,|1|162|264|
2396,8211,|8|38|15|
2397,8214,|55|23|62|
2398,8216,|1|33|59|
2399,8218,|0|13|168|
2400,8219,|35|194|0|
2401,8222,|1|7|192|
2402,8229,|102|285|43|
2403,8238,|46|0|66|
2404,8242,|25|29|289|
2405,8243,|39|256|62|
2406,8252,|1|109|128|
2407,8257,|24|31|258|
2408,8261,|21|1|195|
2409,8263,|56|55|257|
2410,8280,|2|0|119|
2411,8282,|50|0|81|
2412,8283,|194|36|79|
2413,8289,|5|7|256|
2414,8297,|33|11|13|
2415,8308,|8|10|100|
2416,8310,|5|270|128|
2417,8325,|226|18|65|
2418,8330,|5|7|1|
2419,8336,|86|1|215|
2420,8340,|109|1|0|
2421,8354,|5|7|55|
2422,8375,|5|203|65|
2423,8377,|21|195|16|
2424,8380,|2|30|179|
2425,8385,|2|5|6|
2426,8391,|4|1|157|
2427,8392,|51|2|128|
2428,8394,|123|219|80|
2429,8396,|38|8|101|
2430,8397,|254|47|186|
2431,8400,|2|135|11|
2432,8402,|0|163|244|
2433,8410,|123|114|142|
2434,8416,|23|192|16|
2435,8417,|1|5|232|
2436,8420,|1|4|146|
2437,8435,|1|2|51|
2438,8440,|13|1|4|
2439,8449,|273|25|256|
2440,8455,|101|0|2|
2441,8458,|47|1|61|
2442,8460,|2|4|226|
2443,8461,|23|0|72|
2444,8463,|17|33|130|
2445,8466,|42|81|2|
2446,8469,|114|142|23|
2447,8474,|1|5|138|
2448,8482,|92|81|1|
2449,8494,|126|4|49|
2450,8499,|49|6|15|
2451,8503,|257|3|125|
2452,8506,|8|2|79|
2453,8508,|21|4|43|
2454,8512,|4|69|124|
2455,8513,|15|54|1|
2456,8535,|14|37|259|
2457,8536,|24|67|62|
2458,8545,|2|60|108|
2459,8554,|1|33|17|
2460,8573,|1|3|57|
2461,8583,|1|73|190|
2462,8585,|2|14|16|
2463,8598,|194|44|175|
2464,8603,|1|2|5|
2465,8604,|1|20|224|
2466,8611,|1|123|109|
2467,8613,|72|1|10|
2468,8615,|60|15|2|
2469,8616,|0|260|233|
2470,8619,|256|131|242|
2471,8620,|14|17|160|
2472,8625,|59|138|237|
2473,8626,|34|205|151|
2474,8627,|1|129|123|
2475,8629,|1|44|111|
2476,8636,|1|77|130|
2477,8640,|98|0|84|
2478,8651,|1|8|264|
2479,8654,|1|64|63|
2480,8665,|14|146|82|
2481,8667,|2|59|256|
2482,8682,|195|19|0|
2483,8693,|21|56|43|
2484,8698,|0|116|232|
2485,8705,|0|50|1|
2486,8709,|1|4|64|
2487,8710,|48|16|288|
2488,8711,|7|272|94|
2489,8712,|115|44|106|
2490,8713,|59|30|33|
2491,8714,|13|19|0|
2492,8722,|2|218|258|
2493,8724,|161|3|256|
2494,8734,|1|160|114|
2495,8735,|5|59|3|
2496,8743,|5|6|0|
2497,8747,|0|48|115|
2498,8752,|265|140|84|
2499,8754,|105|256|132|
2500,8766,|224|219|11|
2501,8767,|21|6|258|
2502,8781,|104|1|176|
2503,8782,|2|124|19|
2504,8800,|100|0|297|
2505,8801,|128|2|225|
2506,8804,|255|79|36|
2507,8808,|20|168|46|
2508,8812,|13|14|21|
2509,8817,|2|8|137|
2510,8823,|11|82|173|
2511,8828,|2|195|280|
2512,8843,|33|18|94|
2513,8846,|4|13|256|
2514,8852,|1|151|56|
2515,8855,|15|179|7|
2516,8860,|22|0|202|
2517,8867,|0|13|15|
2518,8872,|278|59|5|
2519,8889,|5|21|223|
2520,8890,|237|19|21|
2521,8904,|288|5|12|
2522,8911,|13|108|2|
2523,8912,|9|137|44|
2524,8913,|1|47|114|
2525,8915,|59|256|257|
2526,8921,|1|14|30|
2527,8924,|2|47|243|
2528,8927,|4|5|106|
2529,8947,|47|21|129|
2530,8957,|131|5|14|
2531,8965,|0|4|112|
2532,8971,|1|100|166|
2533,8979,|5|158|47|
2534,8982,|33|47|5|
2535,8993,|233|25|135|
2536,8994,|4|24|128|
2537,8997,|194|59|106|
2538,8998,|54|274|183|
2539,9006,|68|128|1|
2540,9007,|1|134|126|
2541,9027,|2|266|129|
2542,9048,|1|243|168|
2543,9050,|2|7|81|
2544,9056,|0|23|19|
2545,9057,|208|30|1|
2546,9058,|237|50|256|
2547,9059,|19|0|174|
2548,9060,|23|7|48|
2549,9061,|2|44|96|
2550,9065,|61|17|62|
2551,9067,|254|162|170|
2552,9084,|48|1|70|
2553,9089,|1|61|118|
2554,9093,|38|1|31|
2555,9095,|2|210|18|
2556,9097,|13|2|14|
2557,9112,|60|0|71|
2558,9123,|1|231|19|
2559,9124,|1|195|120|
2560,9126,|29|20|50|
2561,9129,|1|69|100|
2562,9138,|2|5|108|
2563,9146,|36|194|38|
2564,9149,|91|20|259|
2565,9157,|1|256|179|
2566,9158,|14|15|146|
2567,9159,|1|8|60|
2568,9160,|5|48|23|
2569,9167,|119|9|21|
2570,9168,|4|5|77|
2571,9175,|112|48|2|
2572,9189,|211|18|0|
2573,9206,|67|136|1|
2574,9210,|246|77|200|
2575,9213,|5|175|93|
2576,9216,|5|96|145|
2577,9218,|174|1|197|
2578,9221,|97|44|2|
2579,9225,|128|1|45|
2580,9230,|2|57|195|
2581,9243,|57|17|195|
2582,9249,|1|5|218|
2583,9252,|281|60|257|
2584,9254,|2|5|104|
2585,9263,|1|101|26|
2586,9266,|62|119|218|
2587,9268,|1|7|189|
2588,9271,|73|9|265|
2589,9277,|257|135|105|
2590,9288,|36|40|44|
2591,9292,|2|256|91|
2592,9294,|144|0|181|
2593,9301,|106|128|2|
2594,9304,|0|5|124|
2595,9310,|5|106|195|
2596,9313,|8|38|136|
2597,9321,|2|263|295|
2598,9322,|61|8|290|
2599,9330,|59|55|0|
2600,9331,|232|203|189|
2601,9333,|13|23|1|
2602,9334,|1|146|60|
2603,9337,|44|97|14|
2604,9341,|17|99|70|
2605,9350,|5|60|1|
2606,9352,|13|195|131|
2607,9360,|2|163|106|
2608,9361,|8|23|2|
2609,9374,|2|266|178|
2610,9397,|2|29|55|
2611,9402,|48|38|64|
2612,9403,|188|45|135|
2613,9404,|49|0|133|
2614,9406,|2|51|94|
2615,9407,|141|73|2|
2616,9413,|36|59|94|
2617,9414,|14|105|65|
2618,9420,|128|195|123|
2619,9431,|2|5|86|
2620,9435,|1|26|256|
2621,9457,|5|77|24|
2622,9465,|1|60|131|
2623,9467,|116|16|136|
2624,9471,|1|241|16|
2625,9475,|13|153|259|
2626,9478,|238|98|283|
2627,9479,|16|133|100|
2628,9483,|29|114|270|
2629,9499,|158|2|298|
2630,9521,|0|296|110|
2631,9524,|21|48|100|
2632,9525,|2|1|228|
2633,9528,|33|0|167|
2634,9540,|1|2|21|
2635,9551,|2|0|33|
2636,9558,|2|4|69|
2637,9564,|0|174|182|
2638,9584,|0|59|4|
2639,9590,|119|203|53|
2640,9597,|29|11|78|
2641,9610,|55|50|191|
2642,9612,|45|101|50|
2643,9613,|1|33|79|
2644,9618,|19|106|2|
2645,9634,|1|42|16|
2646,9637,|96|1|205|
2647,9639,|101|78|3|
2648,9642,|79|106|21|
2649,9648,|16|33|202|
2650,9650,|188|21|70|
2651,9655,|8|4|128|
2652,9659,|11|67|192|
2653,9670,|9|133|285|
2654,9674,|2|30|51|
2655,9680,|2|256|218|
2656,9683,|214|4|2|
2657,9684,|72|65|278|
2658,9685,|194|1|57|
2659,9690,|212|42|2|
2660,9693,|1|60|0|
2661,9698,|7|2|106|
2662,9705,|1|124|176|
2663,9708,|2|62|17|
2664,9734,|2|129|165|
2665,9741,|48|38|8|
2666,9762,|158|0|113|
2667,9763,|282|140|7|
2668,9765,|49|31|33|
2669,9778,|2|232|98|
2670,9779,|26|274|87|
2671,9806,|1|215|164|
2672,9809,|1|2|43|
2673,9814,|30|2|0|
2674,9815,|47|14|22|
2675,9818,|2|1|288|
2676,9833,|2|18|51|
2677,9838,|131|265|54|
2678,9842,|186|34|131|
2679,9853,|127|150|2|
2680,9855,|2|219|193|
2681,9856,|21|133|168|
2682,9881,|99|13|1|
2683,9889,|296|107|2|
2684,9916,|265|61|297|
2685,9923,|161|180|2|
2686,9924,|55|203|52|
2687,9926,|2|12|57|
2688,9943,|97|223|0|
2689,9951,|1|48|51|
2690,9964,|136|237|2|
2691,9972,|1|4|199|
2692,9973,|106|79|259|
2693,9976,|5|205|43|
2694,9977,|2|7|4|
2695,9984,|12|141|0|
2696,9985,|11|96|72|
2697,9986,|124|15|21|
2698,9987,|98|133|43|
2699,9992,|144|7|24|
2700,9993,|1|206|158|
2701,10005,|1|176|97|
2702,10008,|178|48|184|
2703,10009,|79|256|163|
2704,10020,|48|273|49|
2705,10034,|95|131|62|
2706,10043,|20|86|60|
2707,10074,|2|33|195|
2708,10076,|4|7|254|
2709,10078,|56|232|29|
2710,10085,|260|263|253|
2711,10089,|17|106|5|
2712,10091,|15|2|78|
2713,10107,|0|280|66|
2714,10108,|219|85|256|
2715,10115,|79|1|2|
2716,10121,|1|59|33|
2717,10133,|11|79|1|
2718,10138,|1|7|227|
2719,10146,|71|180|142|
2720,10149,|257|129|246|
2721,10155,|11|221|256|
2722,10202,|69|250|12|
2723,10209,|16|1|2|
2724,10214,|142|79|5|
2725,10221,|15|256|46|
2726,10225,|108|37|61|
2727,10226,|232|101|86|
2728,10247,|158|61|24|
2729,10249,|219|19|164|
2730,10257,|21|105|2|
2731,10259,|126|5|8|
2732,10261,|4|1|245|
2733,10262,|196|26|0|
2734,10264,|234|1|50|
2735,10280,|2|257|52|
2736,10293,|2|62|67|
2737,10295,|2|59|3|
2738,10298,|131|178|113|
2739,10299,|2|1|0|
2740,10305,|141|132|61|
2741,10308,|48|38|31|
2742,10311,|13|222|60|
2743,10321,|1|67|150|
2744,10324,|172|220|15|
2745,10329,|47|69|5|
2746,10344,|7|268|109|
2747,10345,|2|196|62|
2748,10352,|145|289|20|
2749,10354,|1|2|72|
2750,10357,|5|129|172|
2751,10361,|49|188|39|
2752,10374,|12|269|270|
2753,10381,|98|0|4|
2754,10403,|150|138|89|
2755,10417,|194|179|128|
2756,10424,|45|108|29|
2757,10425,|1|189|55|
2758,10428,|275|210|2|
2759,10439,|38|79|1|
2760,10442,|8|1|5|
2761,10451,|162|128|298|
2762,10452,|78|26|76|
2763,10457,|259|79|38|
2764,10464,|0|4|49|
2765,10476,|2|7|87|
2766,10477,|2|5|89|
2767,10482,|46|2|71|
2768,10488,|2|0|93|
2769,10495,|5|93|259|
2770,10500,|15|20|5|
2771,10517,|77|9|60|
2772,10521,|2|1|111|
2773,10523,|266|81|2|
2774,10527,|124|257|58|
2775,10550,|21|2|61|
2776,10559,|2|170|65|
2777,10562,|0|210|50|
2778,10563,|13|63|2|
2779,10566,|95|2|33|
2780,10568,|2|0|122|
2781,10580,|1|50|122|
2782,10590,|0|76|64|
2783,10592,|2|140|41|
2784,10594,|21|131|61|
2785,10597,|48|251|36|
2786,10598,|291|256|70|
2787,10613,|168|17|46|
2788,10614,|256|287|38|
2789,10630,|1|4|7|
2790,10631,|2|298|187|
2791,10633,|14|0|281|
2792,10643,|2|0|33|
2793,10659,|2|95|71|
2794,10663,|45|200|46|
2795,10680,|241|209|23|
2796,10687,|136|140|3|
2797,10693,|159|33|258|
2798,10694,|99|1|62|
2799,10697,|1|2|219|
2800,10735,|5|255|139|
2801,10744,|106|61|257|
2802,10748,|2|1|14|
2803,10749,|256|36|72|
2804,10751,|24|0|41|
2805,10754,|129|57|117|
2806,10759,|274|209|60|
2807,10764,|1|55|4|
2808,10779,|20|24|0|
2809,10805,|9|109|130|
2810,10807,|1|0|241|
2811,10809,|29|14|224|
2812,10825,|4|267|128|
2813,10828,|38|36|128|
2814,10835,|4|51|0|
2815,10843,|2|42|116|
2816,10844,|81|2|1|
2817,10846,|5|112|60|
2818,10858,|256|128|247|
2819,10861,|24|250|22|
2820,10873,|17|175|47|
2821,10875,|96|12|221|
2822,10884,|38|36|0|
2823,10886,|4|2|244|
2824,10893,|1|256|179|
2825,10914,|15|200|0|
2826,10918,|7|136|14|
2827,10929,|38|48|194|
2828,10938,|1|21|101|
2829,10948,|7|98|2|
2830,10951,|45|60|231|
2831,10957,|112|15|19|
2832,10970,|1|2|101|
2833,10971,|15|60|297|
2834,10975,|221|84|39|
2835,10978,|2|38|60|
2836,10984,|1|282|51|
2837,10987,|8|128|222|
2838,10993,|2|257|114|
2839,10994,|29|2|1|
2840,11003,|48|106|14|
2841,11005,|297|290|64|
2842,11007,|108|79|188|
2843,11015,|4|281|1|
2844,11029,|2|107|29|
2845,11034,|1|47|224|
2846,11055,|172|25|2|
2847,11061,|42|16|49|
2848,11072,|255|195|63|
2849,11073,|0|219|140|
2850,11074,|38|45|108|
2851,11077,|238|72|2|
2852,11079,|137|2|1|
2853,11091,|19|223|256|
2854,11098,|8|4|179|
2855,11104,|11|73|56|
2856,11109,|2|14|86|
2857,11133,|0|131|243|
2858,11140,|45|98|14|
2859,11151,|42|170|0|
2860,11162,|78|200|1|
2861,11166,|19|5|258|
2862,11187,|2|77|1|
2863,11190,|2|53|119|
2864,11191,|1|5|70|
2865,11195,|2|106|13|
2866,11214,|2|76|1|
2867,11215,|257|112|42|
2868,11217,|268|2|189|
2869,11250,|48|2|36|
2870,11254,|5|268|124|
2871,11268,|12|25|138|
2872,11270,|48|36|2|
2873,11271,|20|62|35|
2874,11278,|151|256|39|
2875,11307,|10|17|21|
2876,11309,|158|35|199|
2877,11314,|3|5|117|
2878,11337,|106|151|192|
2879,11338,|44|5|21|
2880,11342,|2|260|118|
2881,11365,|48|180|2|
2882,11369,|2|260|243|
2883,11377,|2|21|0|
2884,11380,|5|8|115|
2885,11394,|4|47|256|
2886,11402,|1|13|271|
2887,11403,|5|217|78|
2888,11407,|31|238|11|
2889,11422,|259|50|186|
2890,11423,|120|1|82|
2891,11437,|1|50|117|
2892,11441,|144|109|29|
2893,11442,|1|21|76|
2894,11451,|2|1|5|
2895,11453,|34|86|0|
2896,11455,|161|162|262|
2897,11457,|1|0|243|
2898,11460,|1|51|116|
2899,11470,|116|7|205|
2900,11471,|1|64|49|
2901,11472,|183|2|71|
2902,11480,|62|2|299|
2903,11489,|111|17|257|
