,customerId,item_recommend
2904,11492,|2|4|195|
2905,11493,|1|23|29|
2906,11502,|135|9|21|
2907,11506,|1|9|2|
2908,11508,|5|69|3|
2909,11510,|123|61|5|
2910,11511,|9|13|129|
2911,11512,|1|66|62|
2912,11513,|202|108|1|
2913,11518,|81|257|53|
2914,11524,|29|7|160|
2915,11531,|12|289|128|
2916,11534,|2|35|80|
2917,11542,|5|66|0|
2918,11544,|40|257|188|
2919,11555,|2|118|40|
2920,11559,|1|34|13|
2921,11565,|29|16|19|
2922,11578,|1|2|240|
2923,11582,|7|11|0|
2924,11586,|128|177|114|
2925,11594,|44|51|172|
2926,11616,|19|2|4|
2927,11632,|188|62|123|
2928,11644,|148|278|0|
2929,11648,|188|70|159|
2930,11652,|136|137|240|
2931,11654,|2|142|61|
2932,11663,|72|1|0|
2933,11671,|0|116|268|
2934,11708,|5|29|17|
2935,11716,|5|105|61|
2936,11723,|1|14|59|
2937,11726,|1|218|67|
2938,11731,|1|55|178|
2939,11740,|1|56|54|
2940,11746,|2|19|33|
2941,11755,|1|0|111|
2942,11764,|133|12|13|
2943,11767,|158|222|55|
2944,11768,|0|33|2|
2945,11775,|5|2|49|
2946,11783,|2|35|1|
2947,11791,|5|2|216|
2948,11818,|1|5|18|
2949,11824,|1|107|78|
2950,11833,|2|134|63|
2951,11837,|9|143|1|
2952,11870,|20|0|59|
2953,11873,|2|239|64|
2954,11875,|13|36|79|
2955,11894,|1|67|62|
2956,11895,|79|239|38|
2957,11896,|175|70|259|
2958,11901,|0|55|111|
2959,11904,|2|56|256|
2960,11906,|138|72|66|
2961,11910,|1|112|237|
2962,11916,|59|15|17|
2963,11927,|14|1|256|
2964,11941,|1|195|44|
2965,11942,|128|112|97|
2966,11943,|38|14|36|
2967,11949,|1|5|88|
2968,11954,|8|1|168|
2969,11974,|1|8|79|
2970,11987,|55|259|5|
2971,11990,|34|0|167|
2972,11997,|45|238|96|
2973,11999,|250|14|65|
2974,12013,|30|65|125|
2975,12021,|232|97|0|
2976,12025,|1|39|61|
2977,12039,|138|200|108|
2978,12043,|264|12|13|
2979,12052,|1|24|60|
2980,12053,|36|0|61|
2981,12058,|0|2|26|
2982,12060,|238|256|86|
2983,12066,|50|210|52|
2984,12067,|38|79|259|
2985,12075,|31|56|256|
2986,12077,|2|115|179|
2987,12082,|23|29|3|
2988,12088,|202|46|164|
2989,12106,|50|9|1|
2990,12115,|1|67|287|
2991,12122,|29|1|225|
2992,12135,|167|130|118|
2993,12158,|79|0|1|
2994,12160,|44|0|179|
2995,12170,|105|20|2|
2996,12185,|2|1|0|
2997,12187,|136|2|79|
2998,12189,|44|45|2|
2999,12192,|0|1|112|
3000,12198,|14|258|86|
3001,12213,|36|108|57|
3002,12221,|2|61|76|
3003,12227,|30|0|60|
3004,12230,|9|49|5|
3005,12253,|1|21|4|
3006,12256,|9|256|46|
3007,12286,|194|129|188|
3008,12303,|29|86|3|
3009,12307,|4|237|224|
3010,12316,|48|24|36|
3011,12317,|4|60|25|
3012,12318,|94|33|40|
3013,12333,|48|2|285|
3014,12337,|1|2|93|
3015,12349,|0|103|99|
3016,12354,|237|20|1|
3017,12375,|101|19|2|
3018,12379,|52|14|106|
3019,12388,|1|187|85|
3020,12404,|2|13|21|
3021,12434,|1|202|69|
3022,12437,|20|297|1|
3023,12439,|48|5|137|
3024,12446,|13|53|15|
3025,12466,|2|96|15|
3026,12468,|115|60|2|
3027,12469,|126|106|21|
3028,12474,|189|191|115|
3029,12490,|57|2|97|
3030,12492,|25|158|4|
3031,12507,|100|11|0|
3032,12523,|85|185|187|
3033,12534,|106|48|13|
3034,12536,|0|62|3|
3035,12544,|270|25|5|
3036,12550,|109|132|72|
3037,12569,|219|131|181|
3038,12582,|0|5|28|
3039,12594,|0|45|33|
3040,12607,|137|202|112|
3041,12609,|185|179|257|
3042,12616,|8|129|48|
3043,12639,|168|5|7|
3044,12641,|16|25|42|
3045,12650,|2|8|95|
3046,12655,|78|191|1|
3047,12661,|2|28|56|
3048,12662,|4|38|2|
3049,12664,|104|138|151|
3050,12680,|1|77|256|
3051,12681,|30|0|180|
3052,12683,|119|42|171|
3053,12686,|19|1|15|
3054,12698,|1|298|47|
3055,12709,|108|70|50|
3056,12716,|2|1|44|
3057,12723,|14|17|129|
3058,12724,|196|51|0|
3059,12725,|12|3|63|
3060,12745,|13|19|73|
3061,12767,|2|88|256|
3062,12777,|114|20|3|
3063,12778,|2|168|61|
3064,12788,|238|61|2|
3065,12814,|26|66|158|
3066,12817,|13|2|5|
3067,12841,|272|17|129|
3068,12878,|255|34|237|
3069,12894,|2|42|132|
3070,12898,|151|1|202|
3071,12911,|128|1|60|
3072,12912,|17|232|59|
3073,12928,|81|62|159|
3074,12929,|44|48|79|
3075,12940,|15|107|23|
3076,12948,|162|3|178|
3077,12949,|46|161|62|
3078,12951,|185|11|171|
3079,12953,|5|2|19|
3080,12958,|11|129|158|
3081,12969,|1|57|50|
3082,12970,|117|116|142|
3083,12971,|237|38|0|
3084,12977,|124|87|257|
3085,12993,|2|167|149|
3086,13011,|136|9|2|
3087,13018,|109|188|145|
3088,13024,|13|19|2|
3089,13038,|141|1|136|
3090,13040,|109|64|2|
3091,13047,|2|76|21|
3092,13075,|48|24|79|
3093,13083,|2|1|42|
3094,13086,|4|227|20|
3095,13090,|0|5|146|
3096,13093,|1|2|25|
3097,13095,|12|2|295|
3098,13097,|14|17|129|
3099,13100,|16|70|257|
3100,13101,|2|100|226|
3101,13107,|25|24|265|
3102,13133,|38|5|158|
3103,13137,|79|218|36|
3104,13140,|1|2|190|
3105,13153,|38|36|0|
3106,13155,|1|218|48|
3107,13169,|36|2|45|
3108,13181,|6|140|0|
3109,13182,|0|3|5|
3110,13191,|2|256|203|
3111,13204,|11|17|1|
3112,13206,|166|2|63|
3113,13219,|136|137|212|
3114,13220,|258|97|202|
3115,13234,|2|232|67|
3116,13251,|66|60|5|
3117,13289,|3|131|33|
3118,13299,|5|2|171|
3119,13329,|2|23|233|
3120,13333,|45|5|78|
3121,13341,|2|19|81|
3122,13344,|2|202|70|
3123,13356,|124|146|62|
3124,13365,|50|2|164|
3125,13369,|1|25|297|
3126,13381,|0|24|65|
3127,13389,|16|276|199|
3128,13391,|19|72|256|
3129,13401,|14|38|2|
3130,13404,|1|18|97|
3131,13415,|4|31|190|
3132,13417,|14|106|2|
3133,13442,|2|31|0|
3134,13455,|98|133|190|
3135,13468,|1|9|70|
3136,13469,|1|44|2|
3137,13498,|72|11|168|
3138,13509,|94|216|2|
3139,13528,|30|1|79|
3140,13545,|19|147|7|
3141,13559,|0|293|2|
3142,13562,|172|77|25|
3143,13564,|24|77|71|
3144,13584,|1|21|193|
3145,13595,|167|1|299|
3146,13596,|21|79|0|
3147,13601,|167|1|13|
3148,13604,|2|239|63|
3149,13629,|24|190|171|
3150,13644,|64|270|33|
3151,13651,|1|68|163|
3152,13655,|1|45|122|
3153,13657,|77|287|7|
3154,13662,|200|2|60|
3155,13677,|46|133|212|
3156,13678,|79|275|129|
3157,13679,|11|23|2|
3158,13682,|86|1|4|
3159,13697,|2|46|72|
3160,13714,|19|85|39|
3161,13730,|2|7|263|
3162,13752,|254|199|154|
3163,13756,|2|33|12|
3164,13757,|1|2|33|
3165,13760,|123|61|142|
3166,13763,|88|1|175|
3167,13773,|1|5|26|
3168,13790,|46|164|5|
3169,13795,|100|205|156|
3170,13799,|108|1|92|
3171,13800,|1|72|125|
3172,13809,|1|206|235|
3173,13819,|77|2|44|
3174,13824,|256|260|122|
3175,13826,|217|16|1|
3176,13831,|119|5|11|
3177,13840,|1|17|33|
3178,13854,|23|0|35|
3179,13855,|2|162|256|
3180,13868,|77|33|2|
3181,13887,|2|19|50|
3182,13889,|50|36|2|
3183,13897,|53|119|86|
3184,13898,|21|76|69|
3185,13902,|2|71|52|
3186,13917,|19|2|211|
3187,13918,|38|2|190|
3188,13921,|36|38|194|
3189,13956,|19|195|0|
3190,13961,|2|259|112|
3191,13962,|38|48|79|
3192,13970,|156|2|4|
3193,13971,|2|14|136|
3194,13975,|19|8|38|
3195,13979,|255|5|61|
3196,13989,|2|20|40|
3197,13990,|48|36|194|
3198,13993,|255|24|5|
3199,14014,|45|29|175|
3200,14022,|0|175|238|
3201,14024,|31|5|2|
3202,14031,|196|48|264|
3203,14032,|8|112|48|
3204,14035,|106|13|194|
3205,14058,|48|16|179|
3206,14078,|200|157|188|
3207,14081,|2|264|115|
3208,14088,|1|15|240|
3209,14099,|1|105|17|
3210,14104,|259|51|1|
3211,14112,|79|194|128|
3212,14113,|99|1|131|
3213,14137,|14|15|89|
3214,14144,|36|2|194|
3215,14162,|19|89|3|
3216,14169,|13|36|288|
3217,14197,|29|60|2|
3218,14198,|30|258|298|
3219,14209,|1|188|122|
3220,14261,|232|4|203|
3221,14271,|175|1|41|
3222,14302,|45|51|0|
3223,14304,|2|1|21|
3224,14305,|2|112|59|
3225,14328,|126|19|67|
3226,14329,|268|142|14|
3227,14334,|48|38|2|
3228,14342,|2|5|67|
3229,14392,|174|7|63|
3230,14393,|1|221|200|
3231,14395,|2|19|293|
3232,14399,|36|39|82|
3233,14405,|62|17|0|
3234,14410,|1|78|236|
3235,14417,|2|15|89|
3236,14448,|56|13|76|
3237,14451,|2|59|109|
3238,14466,|86|9|14|
3239,14471,|1|222|38|
3240,14492,|145|1|70|
3241,14536,|234|135|46|
3242,14538,|11|2|172|
3243,14545,|1|19|92|
3244,14546,|12|166|60|
3245,14554,|24|158|86|
3246,14591,|39|9|86|
3247,14596,|2|5|85|
3248,14607,|7|13|100|
3249,14608,|48|1|5|
3250,14613,|2|33|260|
3251,14619,|12|2|100|
3252,14631,|116|1|175|
3253,14633,|29|0|185|
3254,14638,|269|76|0|
3255,14647,|2|76|1|
3256,14653,|0|5|271|
3257,14658,|7|43|232|
3258,14676,|33|43|2|
3259,14683,|29|2|14|
3260,14685,|7|21|50|
3261,14689,|106|7|11|
3262,14690,|119|8|70|
3263,14712,|36|194|258|
3264,14735,|59|128|115|
3265,14745,|268|142|107|
3266,14757,|2|123|109|
3267,14762,|23|139|216|
3268,14765,|36|179|194|
3269,14769,|2|16|59|
3270,14783,|1|53|237|
3271,14792,|7|66|257|
3272,14805,|94|1|177|
3273,14816,|39|2|205|
3274,14818,|100|259|166|
3275,14837,|36|59|128|
3276,14850,|2|237|162|
3277,14851,|1|50|92|
3278,14887,|97|26|166|
3279,14900,|2|11|256|
3280,14901,|1|50|17|
3281,14915,|0|7|54|
3282,14927,|2|51|129|
3283,14934,|119|5|115|
3284,14943,|51|0|35|
3285,14959,|0|257|100|
3286,14960,|1|237|2|
3287,14986,|26|47|50|
3288,15010,|2|17|20|
3289,15031,|0|258|116|
3290,15044,|1|2|242|
3291,15054,|1|12|5|
3292,15065,|194|108|38|
3293,15066,|72|2|33|
3294,15071,|19|84|2|
3295,15080,|1|89|199|
3296,15084,|1|273|72|
3297,15086,|1|259|17|
3298,15105,|14|2|67|
3299,15118,|2|0|3|
3300,15119,|1|25|191|
3301,15133,|158|50|2|
3302,15136,|1|64|80|
3303,15147,|19|3|189|
3304,15152,|2|189|1|
3305,15155,|1|17|176|
3306,15185,|60|2|232|
3307,15188,|257|0|216|
3308,15198,|111|0|84|
3309,15210,|21|61|131|
3310,15219,|1|0|249|
3311,15221,|20|16|2|
3312,15222,|7|11|86|
3313,15242,|212|185|187|
3314,15251,|42|1|137|
3315,15253,|198|43|257|
3316,15283,|254|2|113|
3317,15290,|2|12|65|
3318,15303,|1|3|2|
3319,15311,|36|55|128|
3320,15316,|4|2|256|
3321,15325,|97|266|0|
3322,15348,|9|14|237|
3323,15354,|2|182|115|
3324,15362,|11|20|191|
3325,15364,|194|8|14|
3326,15371,|1|0|19|
3327,15373,|1|50|66|
3328,15378,|140|2|55|
3329,15379,|77|264|58|
3330,15394,|20|0|41|
3331,15405,|5|7|209|
3332,15407,|185|85|1|
3333,15412,|60|5|130|
3334,15425,|1|106|61|
3335,15432,|105|14|156|
3336,15435,|16|0|172|
3337,15436,|2|14|33|
3338,15469,|5|89|256|
3339,15488,|2|157|71|
3340,15492,|1|287|53|
3341,15494,|5|115|16|
3342,15507,|87|64|151|
3343,15514,|30|56|1|
3344,15516,|5|9|0|
3345,15520,|5|9|84|
3346,15539,|2|14|219|
3347,15540,|1|273|149|
3348,15552,|0|5|15|
3349,15553,|4|2|294|
3350,15559,|79|5|7|
3351,15560,|2|38|194|
3352,15564,|1|297|15|
3353,15571,|2|129|115|
3354,15575,|2|153|82|
3355,15582,|205|138|2|
3356,15591,|0|258|185|
3357,15596,|296|61|261|
3358,15608,|2|0|19|
3359,15614,|14|2|1|
3360,15630,|16|98|266|
3361,15634,|123|8|2|
3362,15638,|60|2|256|
3363,15698,|228|2|133|
3364,15706,|7|85|1|
3365,15712,|60|0|3|
3366,15749,|111|160|139|
3367,15752,|242|103|2|
3368,15774,|5|81|31|
3369,15775,|14|36|131|
3370,15785,|1|63|4|
3371,15799,|24|56|77|
3372,15802,|223|5|187|
3373,15808,|12|19|0|
3374,15816,|2|0|116|
3375,15819,|52|271|50|
3376,15824,|13|18|0|
3377,15826,|59|44|64|
3378,15827,|1|9|85|
3379,15833,|4|132|43|
3380,15834,|267|14|2|
3381,15837,|4|2|50|
3382,15854,|15|274|237|
3383,15858,|2|1|23|
3384,15863,|251|59|296|
3385,15911,|38|13|72|
3386,15914,|36|79|15|
3387,15943,|1|47|21|
3388,15948,|2|15|24|
3389,15959,|72|11|99|
3390,15962,|23|264|48|
3391,15970,|0|86|71|
3392,15972,|114|2|88|
3393,15985,|109|9|23|
3394,16037,|5|7|15|
3395,16038,|38|48|8|
3396,16056,|2|7|271|
3397,16062,|19|1|115|
3398,16064,|5|18|72|
3399,16074,|239|157|1|
3400,16076,|140|1|94|
3401,16091,|232|5|39|
3402,16104,|1|2|56|
3403,16112,|285|257|47|
3404,16126,|2|76|119|
3405,16161,|23|2|289|
3406,16174,|1|21|47|
3407,16177,|14|239|96|
3408,16192,|20|232|65|
3409,16209,|244|2|16|
3410,16231,|59|129|241|
3411,16246,|1|240|7|
3412,16270,|5|174|39|
3413,16278,|1|17|157|
3414,16301,|8|36|15|
3415,16391,|0|77|146|
3416,16425,|218|13|17|
3417,16437,|1|151|105|
3418,16443,|2|5|92|
3419,16454,|48|14|194|
3420,16476,|20|24|282|
3421,16483,|1|287|120|
3422,16490,|190|9|49|
3423,16508,|1|53|234|
3424,16530,|221|0|178|
3425,16536,|1|130|43|
3426,16553,|0|210|64|
3427,16555,|1|79|38|
3428,16571,|0|2|236|
3429,16583,|5|0|226|
3430,16584,|14|5|31|
3431,16601,|31|47|187|
3432,16604,|36|8|14|
3433,16607,|2|12|287|
3434,16608,|2|3|247|
3435,16617,|19|167|0|
3436,16621,|2|4|225|
3437,16628,|256|29|251|
3438,16654,|256|8|142|
3439,16656,|2|0|86|
3440,16666,|30|139|183|
3441,16674,|1|237|64|
3442,16680,|14|19|0|
3443,16683,|79|129|48|
3444,16733,|7|42|129|
3445,16739,|237|11|55|
3446,16761,|5|0|103|
3447,16767,|86|140|81|
3448,16770,|106|197|25|
3449,16777,|182|0|66|
3450,16786,|24|57|4|
3451,16795,|5|31|1|
3452,16798,|238|175|233|
3453,16812,|61|2|257|
3454,16814,|13|21|60|
3455,16815,|1|167|208|
3456,16830,|14|29|42|
3457,16836,|5|228|76|
3458,16838,|1|0|190|
3459,16857,|2|4|97|
3460,16866,|0|1|86|
3461,16867,|66|55|290|
3462,16872,|0|72|124|
3463,16877,|186|2|130|
3464,16887,|2|86|72|
3465,16894,|141|66|131|
3466,16900,|59|116|1|
3467,16911,|2|137|14|
3468,16949,|0|7|263|
3469,16957,|38|285|9|
3470,16990,|2|7|79|
3471,16995,|2|38|0|
3472,17011,|1|258|246|
3473,17016,|264|256|56|
3474,17046,|19|96|92|
3475,17075,|79|2|194|
3476,17090,|2|100|11|
3477,17097,|191|2|23|
3478,17102,|0|128|247|
3479,17114,|2|212|128|
3480,17123,|57|133|50|
3481,17151,|9|16|31|
3482,17159,|266|61|0|
3483,17196,|36|0|43|
3484,17203,|281|200|257|
3485,17210,|79|38|13|
3486,17290,|2|13|210|
3487,17291,|17|2|0|
3488,17294,|114|13|2|
3489,17299,|133|263|114|
3490,17339,|36|48|194|
3491,17369,|2|256|161|
3492,17387,|2|5|33|
3493,17388,|4|128|75|
3494,17396,|259|105|1|
3495,17405,|4|15|76|
3496,17424,|23|2|216|
3497,17428,|20|44|84|
3498,17457,|134|181|110|
3499,17458,|298|104|215|
3500,17472,|2|50|20|
3501,17479,|24|256|66|
3502,17480,|2|16|76|
3503,17482,|2|134|112|
3504,17486,|0|60|189|
3505,17492,|93|0|2|
3506,17494,|1|200|46|
3507,17526,|2|44|106|
3508,17548,|106|66|31|
3509,17596,|2|16|66|
3510,17610,|1|45|140|
3511,17612,|2|239|7|
3512,17624,|79|48|1|
3513,17633,|194|258|261|
3514,17640,|254|192|239|
3515,17644,|256|2|253|
3516,17646,|1|256|106|
3517,17664,|172|238|24|
3518,17667,|268|107|232|
3519,17678,|2|233|35|
3520,17679,|96|46|0|
3521,17708,|66|128|203|
3522,17710,|2|168|200|
3523,17714,|2|5|77|
3524,17716,|80|24|59|
3525,17738,|42|72|60|
3526,17749,|79|0|96|
3527,17774,|36|14|35|
3528,17791,|1|2|20|
3529,17830,|14|19|262|
3530,17844,|1|166|232|
3531,17865,|14|11|2|
3532,17869,|29|5|1|
3533,17873,|48|59|2|
3534,17875,|8|48|128|
3535,17879,|1|151|50|
3536,17902,|195|0|48|
3537,17949,|0|124|107|
3538,17959,|1|2|137|
3539,17971,|29|2|13|
3540,18001,|1|5|44|
3541,18003,|1|5|190|
3542,18005,|104|29|1|
3543,18010,|5|1|93|
3544,18016,|17|1|159|
3545,18032,|9|50|1|
3546,18036,|107|20|68|
3547,18057,|2|35|174|
3548,18063,|216|70|188|
3549,18086,|29|44|1|
3550,18115,|187|19|84|
3551,18124,|20|24|4|
3552,18127,|1|2|105|
3553,18152,|1|2|195|
3554,18158,|202|1|267|
3555,18163,|194|69|238|
3556,18170,|1|274|2|
3557,18186,|5|0|2|
3558,18218,|5|2|29|
3559,18234,|251|18|19|
3560,18248,|1|2|85|
3561,18312,|1|227|76|
3562,18313,|118|159|2|
3563,18314,|1|30|174|
3564,18355,|2|1|17|
3565,18358,|131|5|2|
3566,18368,|17|29|0|
3567,18369,|44|240|15|
3568,18414,|1|55|181|
3569,18428,|2|5|19|
3570,18498,|2|138|244|
3571,18515,|36|2|1|
3572,18532,|0|223|1|
3573,18585,|7|64|195|
3574,18632,|1|257|223|
3575,18720,|21|2|188|
3576,18765,|269|1|202|
3577,18768,|1|219|200|
3578,18808,|5|258|65|
3579,18810,|1|5|137|
3580,18835,|1|52|261|
3581,18842,|19|29|2|
3582,18855,|1|70|176|
3583,18870,|1|232|194|
3584,18874,|0|106|16|
3585,18883,|2|45|7|
3586,18909,|1|2|82|
3587,18944,|2|1|121|
3588,18979,|50|197|200|
3589,18983,|84|1|257|
3590,18998,|1|25|189|
3591,19004,|103|219|162|
3592,19051,|2|1|70|
3593,19057,|292|262|182|
3594,19064,|1|15|56|
3595,19066,|1|99|7|
3596,19083,|117|5|10|
3597,19101,|205|16|178|
3598,19164,|2|191|0|
3599,19170,|86|51|13|
3600,19173,|6|150|116|
3601,19174,|5|77|256|
3602,19177,|1|2|13|
3603,19185,|35|149|151|
3604,19195,|1|289|87|
3605,19203,|66|131|0|
3606,19227,|46|107|29|
3607,19278,|8|194|14|
3608,19280,|2|18|72|
3609,19288,|86|202|135|
3610,19329,|0|7|34|
3611,19335,|0|175|271|
3612,19347,|5|203|176|
3613,19374,|2|38|117|
3614,19376,|61|0|67|
3615,19379,|101|0|35|
3616,19394,|6|15|2|
3617,19406,|66|61|136|
3618,19408,|11|131|79|
3619,19419,|38|2|26|
3620,19424,|31|116|8|
3621,19500,|9|2|99|
3622,19505,|1|228|97|
3623,19537,|266|5|256|
3624,19541,|1|164|240|
3625,19554,|97|152|2|
3626,19564,|1|12|199|
3627,19580,|114|44|256|
3628,19586,|1|69|120|
3629,19606,|1|7|2|
3630,19613,|1|5|51|
3631,19649,|5|1|274|
3632,19668,|1|8|12|
3633,19692,|1|206|205|
3634,19711,|1|112|256|
3635,19729,|0|67|2|
3636,19743,|265|242|2|
3637,19765,|1|107|140|
3638,19769,|167|0|175|
3639,19771,|86|260|256|
3640,19779,|1|13|39|
3641,19800,|109|12|145|
3642,19807,|5|129|94|
3643,19818,|2|10|17|
3644,19826,|2|202|59|
3645,19871,|1|208|20|
3646,19890,|38|227|36|
3647,19891,|2|124|232|
3648,19901,|2|43|179|
3649,19942,|228|212|33|
3650,19944,|45|13|41|
3651,20001,|128|256|117|
3652,20007,|257|199|52|
3653,20012,|259|92|184|
3654,20025,|227|76|0|
3655,20029,|232|140|25|
3656,20030,|16|33|1|
3657,20032,|1|13|39|
3658,20044,|177|2|55|
3659,20057,|0|76|60|
3660,20059,|104|257|205|
3661,20061,|42|63|173|
3662,20137,|159|97|94|
3663,20151,|111|237|135|
3664,20152,|11|2|7|
3665,20162,|13|38|79|
3666,20181,|2|1|13|
3667,20189,|1|2|31|
3668,20190,|136|2|118|
3669,20206,|1|9|164|
3670,20222,|123|1|80|
3671,20230,|164|61|38|
3672,20265,|7|136|106|
3673,20281,|2|1|31|
3674,20294,|0|106|197|
3675,20326,|1|107|0|
3676,20434,|66|130|162|
3677,20445,|39|1|44|
3678,20464,|11|107|2|
3679,20480,|47|2|8|
3680,20482,|1|20|101|
3681,20486,|128|75|185|
3682,20510,|43|208|55|
3683,20602,|105|228|1|
3684,20699,|11|188|5|
3685,20735,|140|1|71|
3686,20738,|221|147|61|
3687,20745,|44|53|115|
3688,20748,|0|13|55|
3689,20775,|72|0|145|
3690,20780,|194|1|57|
3691,20804,|261|188|65|
3692,20808,|11|19|1|
3693,20828,|107|9|139|
3694,20853,|33|7|15|
3695,20854,|2|14|4|
3696,20858,|16|1|139|
3697,20868,|1|64|12|
3698,20914,|2|1|3|
3699,20920,|194|106|133|
3700,20963,|39|20|2|
3701,21077,|0|168|230|
3702,21161,|232|206|4|
3703,21172,|1|2|246|
3704,21186,|38|92|0|
3705,21189,|36|31|5|
3706,21254,|1|174|15|
3707,21267,|62|138|12|
3708,21332,|2|4|115|
3709,21365,|23|25|260|
3710,21408,|5|21|1|
3711,21423,|185|2|119|
3712,21438,|13|205|0|
3713,21497,|251|7|81|
3714,21599,|101|2|113|
3715,21601,|2|14|20|
3716,21604,|2|136|9|
3717,21613,|17|85|0|
3718,21615,|1|2|94|
3719,21636,|2|51|60|
3720,21638,|260|191|23|
3721,21658,|5|116|36|
3722,21671,|188|36|2|
3723,21677,|227|5|257|
3724,21680,|21|62|7|
3725,21691,|2|23|19|
3726,21698,|79|73|65|
3727,21715,|2|187|0|
3728,21740,|100|1|218|
3729,21826,|12|4|268|
3730,21828,|55|72|1|
3731,21838,|257|3|63|
3732,21867,|76|16|8|
3733,21875,|1|158|59|
3734,21919,|106|84|189|
3735,21941,|137|45|76|
3736,21956,|1|159|43|
3737,22123,|57|256|95|
3738,22131,|13|1|44|
3739,22238,|27|0|81|
3740,22261,|21|59|0|
3741,22276,|264|160|14|
3742,22505,|216|256|182|
3743,22592,|48|44|13|
3744,22608,|0|157|299|
3745,22678,|11|224|40|
3746,22885,|64|35|184|
3747,22903,|68|256|66|
3748,23024,|17|88|257|
3749,23045,|272|26|206|
3750,23076,|48|45|5|
3751,23181,|21|51|231|
3752,23198,|1|97|48|
3753,23218,|212|50|2|
3754,23292,|120|45|133|
3755,23345,|1|271|187|
3756,23369,|8|48|35|
3757,23498,|258|85|183|
3758,23630,|2|91|0|
3759,23667,|38|48|131|
3760,23676,|106|44|20|
3761,23693,|55|81|196|
3762,23721,|79|48|1|
3763,23753,|38|194|13|
3764,23774,|116|65|66|
3765,23783,|70|67|1|
3766,23861,|201|30|36|
3767,23889,|8|48|194|
3768,23907,|0|284|7|
3769,23910,|45|2|9|
3770,23979,|38|24|179|
3771,23997,|188|1|14|
3772,24105,|29|13|16|
3773,24113,|2|86|107|
3774,24255,|274|4|189|
3775,24446,|149|24|102|
3776,24519,|194|8|160|
3777,24717,|1|4|268|
3778,24793,|1|5|243|
3779,24803,|1|60|114|
3780,24864,|93|287|256|
3781,24952,|36|106|48|
3782,25091,|1|130|112|
3783,25130,|23|2|256|
3784,25197,|1|128|66|
3785,25308,|107|23|35|
3786,25457,|79|21|1|
3787,25469,|137|139|1|
3788,25672,|81|37|258|
3789,26021,|21|281|203|
3790,26312,|97|235|84|
3791,26329,|11|268|39|
3792,26361,|23|35|1|
3793,26527,|1|112|31|
3794,26614,|1|19|157|
3795,26641,|287|1|2|
3796,26792,|59|8|144|
3797,26897,|20|227|16|
3798,26927,|44|17|45|
3799,27004,|194|214|35|
3800,27072,|13|175|70|
3801,27159,|23|45|0|
3802,27194,|194|44|16|
3803,27202,|79|38|77|
3804,27247,|13|67|81|
3805,27531,|38|72|0|
3806,27542,|128|7|48|
3807,27620,|30|158|1|
3808,27930,|48|52|251|
3809,27949,|29|218|64|
3810,28577,|9|16|81|
